,drug_name,all_cases_with_outc,all_CVAE_cases,all_non_CVAE_cases,outc_cod,outc_total,outc_CVAE,outc_non_CVAE,other_outc_CVAE,other_outc_non_CVAE,outc_percent_CVAE,outc_percent_non_CVAE,p_value
0,CASIRIVIMAB+IMDEVIMAB,2213,258,1955,CA,1,0,1,258,1954,0.0,0.0005115089514066496,1.0
1,CASIRIVIMAB+IMDEVIMAB,2213,258,1955,DE,109,22,87,236,1868,0.08527131782945736,0.044501278772378514,0.004450587046707943
2,CASIRIVIMAB+IMDEVIMAB,2213,258,1955,DS,6,0,6,258,1949,0.0,0.003069053708439898,1.0
3,CASIRIVIMAB+IMDEVIMAB,2213,258,1955,HO,1005,138,867,120,1088,0.5348837209302325,0.4434782608695652,0.005578259743520336
4,CASIRIVIMAB+IMDEVIMAB,2213,258,1955,LT,103,21,82,237,1873,0.08139534883720931,0.04194373401534527,0.004693565518318469
5,CASIRIVIMAB+IMDEVIMAB,2213,258,1955,OT,791,62,729,196,1226,0.24031007751937986,0.3728900255754476,2.9601298556632514e-05
6,CASIRIVIMAB+IMDEVIMAB,2213,258,1955,RI,198,15,183,243,1772,0.05813953488372093,0.09360613810741689,0.060660865894770884
7,BAMLANIVIMAB,2196,341,1855,DE,177,42,135,299,1720,0.12316715542521994,0.07277628032345014,0.0016797954783872204
8,BAMLANIVIMAB,2196,341,1855,DS,1,0,1,341,1854,0.0,0.0005390835579514825,1.0
9,BAMLANIVIMAB,2196,341,1855,HO,1405,210,1195,131,660,0.6158357771260997,0.6442048517520216,0.31587964043692585
10,BAMLANIVIMAB,2196,341,1855,LT,87,25,62,316,1793,0.07331378299120235,0.033423180592991916,0.0005187805643420905
11,BAMLANIVIMAB,2196,341,1855,OT,521,63,458,278,1397,0.18475073313782991,0.246900269541779,0.013153971315153114
12,BAMLANIVIMAB,2196,341,1855,RI,5,1,4,340,1851,0.002932551319648094,0.00215633423180593,0.570271854598322
13,BAMLANIVIMAB+ETESEVIMAB,896,105,791,CA,1,0,1,105,790,0.0,0.0012642225031605564,1.0
14,BAMLANIVIMAB+ETESEVIMAB,896,105,791,DE,54,9,45,96,746,0.08571428571428572,0.056890012642225034,0.27147071200206085
15,BAMLANIVIMAB+ETESEVIMAB,896,105,791,HO,360,56,304,49,487,0.5333333333333333,0.3843236409608091,0.0034302799352329267
16,BAMLANIVIMAB+ETESEVIMAB,896,105,791,LT,60,9,51,96,740,0.08571428571428572,0.06447534766118837,0.4058345907634422
17,BAMLANIVIMAB+ETESEVIMAB,896,105,791,OT,302,19,283,86,508,0.18095238095238095,0.3577749683944374,0.0003164416984661507
18,BAMLANIVIMAB+ETESEVIMAB,896,105,791,RI,119,12,107,93,684,0.11428571428571428,0.13527180783817952,0.5515984066407568
19,SOTROVIMAB,467,59,408,DE,74,11,63,48,345,0.1864406779661017,0.15441176470588236,0.5288805378227589
20,SOTROVIMAB,467,59,408,DS,1,1,0,58,408,0.01694915254237288,0.0,0.1263383297644442
21,SOTROVIMAB,467,59,408,HO,184,17,167,42,241,0.288135593220339,0.40931372549019607,0.07499773914987998
22,SOTROVIMAB,467,59,408,LT,32,9,23,50,385,0.15254237288135594,0.056372549019607844,0.011900205084025667
23,SOTROVIMAB,467,59,408,OT,151,20,131,39,277,0.3389830508474576,0.32107843137254904,0.7834548852727379
24,SOTROVIMAB,467,59,408,RI,25,1,24,58,384,0.01694915254237288,0.058823529411764705,0.3466285644062152
25,TOCILIZUMAB,2246,196,2050,DE,807,93,714,103,1336,0.4744897959183674,0.34829268292682924,0.00043486197405780266
26,TOCILIZUMAB,2246,196,2050,DS,3,0,3,196,2047,0.0,0.0014634146341463415,1.0
27,TOCILIZUMAB,2246,196,2050,HO,531,24,507,172,1543,0.12244897959183673,0.2473170731707317,8.466032191066573e-05
28,TOCILIZUMAB,2246,196,2050,LT,109,21,88,175,1962,0.10714285714285714,0.042926829268292686,6.414127064601013e-05
29,TOCILIZUMAB,2246,196,2050,OT,794,58,736,138,1314,0.29591836734693877,0.3590243902439024,0.07746654748370319
30,TOCILIZUMAB,2246,196,2050,RI,2,0,2,196,2048,0.0,0.000975609756097561,1.0
31,BEBTELOVIMAB,193,31,162,DE,5,0,5,31,157,0.0,0.030864197530864196,1.0
32,BEBTELOVIMAB,193,31,162,HO,39,11,28,20,134,0.3548387096774194,0.1728395061728395,0.020775922446131245
33,BEBTELOVIMAB,193,31,162,LT,14,4,10,27,152,0.12903225806451613,0.06172839506172839,0.2470927413234483
34,BEBTELOVIMAB,193,31,162,OT,98,13,85,18,77,0.41935483870967744,0.5246913580246914,0.28247151277810445
35,BEBTELOVIMAB,193,31,162,RI,37,3,34,28,128,0.0967741935483871,0.20987654320987653,0.2118731992351015
36,TIXAGEVIMAB+CILGAVIMAB,62,9,53,DE,6,2,4,7,49,0.2222222222222222,0.07547169811320754,0.20642494169006795
37,TIXAGEVIMAB+CILGAVIMAB,62,9,53,HO,28,3,25,6,28,0.3333333333333333,0.4716981132075472,0.4944875290524847
38,TIXAGEVIMAB+CILGAVIMAB,62,9,53,LT,11,1,10,8,43,0.1111111111111111,0.18867924528301888,1.0
39,TIXAGEVIMAB+CILGAVIMAB,62,9,53,OT,16,3,13,6,40,0.3333333333333333,0.24528301886792453,0.6833888200084974
40,TIXAGEVIMAB+CILGAVIMAB,62,9,53,RI,1,0,1,9,52,0.0,0.018867924528301886,1.0
